CycNo,LAT,LON,TIME,YEAR,A_VMAX,VMAX
5675,13.899999618530273,143.8000030517578,34599.5,1953,48.99590745984559,59.39754447590735
5675,14.299999237060547,143.09999084472656,34599.75,1953,70.97099572856845,82.58259743714106
5675,14.699999809265135,142.39999389648438,34600.0,1953,89.75658973133511,101.85395383880106
5675,15.199999809265135,141.8000030517578,34600.25,1953,89.75658973133511,101.85395383880106
5675,15.399999618530273,141.6999969482422,34600.5,1953,109.46966987887343,121.68180192732406
5675,16.19999885559082,141.3000030517578,34600.75,1953,130.01319654410028,142.00791792646015
5675,16.799999237060547,140.89999389648438,34601.0,1953,130.01319654410028,142.00791792646015
5675,17.299999237060547,139.89999389648438,34601.25,1953,130.01319654410028,142.00791792646015
5675,17.799999237060547,138.5,34601.5,1953,130.01319654410028,142.00791792646015
5675,18.19999885559082,137.80000305175778,34601.75,1953,130.01319654410028,142.00791792646015
5675,18.5,137.09999084472656,34602.0,1953,130.01319654410028,142.00791792646015
5675,19.19999885559082,136.30000305175778,34602.25,1953,130.01319654410028,142.00791792646015
5675,20.0,135.30000305175778,34602.5,1953,130.01319654410028,142.00791792646015
5675,20.399999618530273,134.0,34602.75,1953,130.01319654410028,142.00791792646015
5675,20.5,133.09999084472656,34603.0,1953,130.01319654410028,142.00791792646015
5675,20.799999237060547,132.69999694824222,34603.25,1953,119.64276469631619,131.7856588177897
5675,21.399999618530273,131.69999694824222,34603.5,1953,119.64276469631619,131.7856588177897
5675,21.799999237060547,130.30000305175778,34603.75,1953,119.64276469631619,131.7856588177897
5675,22.5,129.5,34604.0,1953,104.46018539375333,116.676111236252
5675,23.399999618530273,128.80000305175778,34604.25,1953,104.46018539375333,116.676111236252
5675,23.79999923706055,127.29999542236328,34604.5,1953,104.46018539375333,116.676111236252
5675,24.29999923706055,126.39999389648438,34604.75,1953,104.46018539375333,116.676111236252
5675,25.10000038146973,125.0,34605.0,1953,99.50386178758549,111.7023170725513
5675,26.69999885559082,123.5999984741211,34605.25,1953,89.75658973133511,101.85395383880106
5675,27.899999618530273,122.39999389648438,34605.5,1953,89.75658973133511,101.85395383880106
5675,28.29999923706055,121.0999984741211,34605.75,1953,89.75658973133511,101.85395383880106
5675,28.5,120.0,34606.0,1953,70.97099572856845,82.58259743714106
5675,29.0,118.5,34606.25,1953,61.964828296999414,73.17889697819965
5675,29.5,118.0,34606.5,1953,48.99590745984559,59.39754447590735
5675,30.09999847412109,117.79999542236328,34606.75,1953,36.75697043235601,46.05418225941361
5675,31.19999885559082,118.0,34607.0,1953,29.063924992675314,37.43835499560519
5675,32.200000762939446,118.0999984741211,34607.25,1953,21.80389928443518,29.082339570661105
5675,33.0,118.0,34607.5,1953,15.052653843124096,21.031592305874458
5679,18.600000381469727,120.79999542236328,34601.0,1953,15.052653843124096,21.031592305874458
5679,18.69999885559082,119.5999984741211,34601.25,1953,29.063924992675314,37.43835499560519
5679,18.799999237060547,118.39999389648438,34601.5,1953,29.063924992675314,37.43835499560519
5679,18.69999885559082,117.0,34601.75,1953,36.75697043235601,46.05418225941361
5679,18.600000381469727,115.79999542236328,34602.0,1953,44.829838466698966,54.897903080019375
5679,18.399999618530273,114.5,34602.25,1953,53.24278958784033,63.945673752704195
5679,18.399999618530273,113.39999389648438,34602.5,1953,70.97099572856845,82.58259743714106
5679,18.399999618530273,112.0,34602.75,1953,70.97099572856845,82.58259743714106
5679,18.5,110.89999389648438,34603.0,1953,70.97099572856845,82.58259743714106
5679,18.69999885559082,109.5,34603.25,1953,44.829838466698966,54.897903080019375
5679,18.799999237060547,108.39999389648438,34603.5,1953,44.829838466698966,54.897903080019375
5679,19.0,107.5,34603.75,1953,44.829838466698966,54.897903080019375
5679,19.299999237060547,106.5,34604.0,1953,44.829838466698966,54.897903080019375
5679,19.19999885559082,105.79999542236328,34604.25,1953,40.74865719140236,50.449194314841414
5679,18.0,105.0,34604.5,1953,29.063924992675314,37.43835499560519
5679,18.19999885559082,103.1999969482422,34604.75,1953,25.375734175912804,33.22544050554768
5679,18.5,102.5,34605.0,1953,21.80389928443518,29.082339570661105
5679,18.69999885559082,101.0,34605.25,1953,21.80389928443518,29.082339570661105
5679,19.0,100.0,34605.5,1953,15.052653843124096,21.031592305874458
5684,9.5,161.3000030517578,34612.5,1953,18.358641431677302,25.015184859006382
5684,10.0,160.0,34612.75,1953,18.358641431677302,25.015184859006382
5684,10.59999942779541,158.5,34613.0,1953,18.358641431677302,25.015184859006382
5684,10.899999618530273,157.1999969482422,34613.25,1953,25.375734175912804,33.22544050554768
5684,11.300000190734865,156.3000030517578,34613.5,1953,25.375734175912804,33.22544050554768
5684,11.699999809265135,155.3000030517578,34613.75,1953,40.74865719140236,50.449194314841414
5684,12.09999942779541,154.89999389648438,34614.0,1953,53.24278958784033,63.945673752704195
5684,12.699999809265135,154.09999084472656,34614.25,1953,53.24278958784033,63.945673752704195
5684,13.299999237060547,153.09999084472656,34614.5,1953,53.24278958784033,63.945673752704195
5684,14.199999809265135,152.3000030517578,34614.75,1953,70.97099572856845,82.58259743714106
5684,15.0,151.1999969482422,34615.0,1953,70.97099572856845,82.58259743714106
5684,15.299999237060547,150.89999389648438,34615.25,1953,70.97099572856845,82.58259743714106
5684,15.799999237060547,150.09999084472656,34615.5,1953,70.97099572856845,82.58259743714106
5684,16.299999237060547,149.5,34615.75,1953,70.97099572856845,82.58259743714106
5684,17.0,148.1999969482422,34616.0,1953,70.97099572856845,82.58259743714106
5684,17.799999237060547,146.8000030517578,34616.25,1953,53.24278958784033,63.945673752704195
5684,18.69999885559082,145.1999969482422,34616.5,1953,53.24278958784033,63.945673752704195
5684,19.299999237060547,143.3000030517578,34616.75,1953,57.56685117015133,68.5401107020908
5684,19.600000381469727,141.1999969482422,34617.0,1953,61.964828296999414,73.17889697819965
5684,19.899999618530273,139.0,34617.25,1953,70.97099572856845,82.58259743714106
5684,20.0,136.89999389648438,34617.5,1953,70.97099572856845,82.58259743714106
5684,20.19999885559082,134.80000305175778,34617.75,1953,94.60214751510337,106.76128850906201
5684,20.19999885559082,132.59999084472656,34618.0,1953,94.60214751510337,106.76128850906201
5684,20.100000381469727,131.0,34618.25,1953,94.60214751510337,106.76128850906201
5684,20.0,130.0,34618.5,1953,94.60214751510337,106.76128850906201
5684,19.799999237060547,129.59999084472656,34618.75,1953,94.60214751510337,106.76128850906201
5684,19.399999618530273,129.0,34619.0,1953,80.24069413092387,92.14441647855432
5684,18.799999237060547,127.0,34619.25,1953,66.43377053193959,77.86026231916375
5684,18.299999237060547,125.5999984741211,34619.5,1953,61.964828296999414,73.17889697819965
5684,18.299999237060547,125.0999984741211,34619.75,1953,61.964828296999414,73.17889697819965
5684,18.299999237060547,124.29999542236328,34620.0,1953,80.24069413092387,92.14441647855432
5684,19.100000381469727,123.5999984741211,34620.25,1953,94.60214751510337,106.76128850906201
5684,20.0,123.0,34620.5,1953,94.60214751510337,106.76128850906201
5684,21.100000381469727,121.5,34620.75,1953,94.60214751510337,106.76128850906201
5684,21.799999237060547,119.79999542236328,34621.0,1953,94.60214751510337,106.76128850906201
5684,22.19999885559082,118.29999542236328,34621.25,1953,94.60214751510337,106.76128850906201
5684,22.69999885559082,116.89999389648438,34621.5,1953,94.60214751510337,106.76128850906201
5684,22.899999618530273,115.29999542236328,34621.75,1953,94.60214751510337,106.76128850906201
5684,23.0,113.79999542236328,34622.0,1953,94.60214751510337,106.76128850906201
5693,19.69999885559082,119.5,34635.25,1953,11.902210576423252,17.14132634585395
5693,19.69999885559082,119.0,34635.5,1953,15.052653843124096,21.031592305874458
5693,20.0,118.39999389648438,34635.75,1953,15.052653843124096,21.031592305874458
5693,20.0,117.89999389648438,34636.0,1953,53.24278958784033,63.945673752704195
5693,20.100000381469727,117.5,34636.25,1953,61.964828296999414,73.17889697819965
5693,20.100000381469727,117.1999969482422,34636.5,1953,70.97099572856845,82.58259743714106
5693,20.299999237060547,116.79999542236328,34636.75,1953,70.97099572856845,82.58259743714106
5693,20.399999618530273,116.5,34637.0,1953,70.97099572856845,82.58259743714106
5693,20.600000381469727,116.29999542236328,34637.25,1953,70.97099572856845,82.58259743714106
5693,20.799999237060547,115.79999542236328,34637.5,1953,70.97099572856845,82.58259743714106
5693,21.0,115.29999542236328,34637.75,1953,70.97099572856845,82.58259743714106
5693,21.299999237060547,115.0,34638.0,1953,70.97099572856845,82.58259743714106
5693,21.399999618530273,114.5,34638.25,1953,80.24069413092387,92.14441647855432
5693,21.69999885559082,113.79999542236328,34638.5,1953,80.24069413092387,92.14441647855432
5693,21.799999237060547,112.89999389648438,34638.75,1953,80.24069413092387,92.14441647855432
5693,21.5,112.1999969482422,34639.0,1953,61.964828296999414,73.17889697819965
5693,21.19999885559082,111.5999984741211,34639.25,1953,53.24278958784033,63.945673752704195
5693,21.0,110.5,34639.5,1953,36.75697043235601,46.05418225941361
5693,21.5,109.5,34639.75,1953,29.063924992675314,37.43835499560519
5693,21.799999237060547,109.0,34640.0,1953,21.80389928443518,29.082339570661105
5693,22.0,108.5,34640.25,1953,15.052653843124096,21.031592305874458
5693,22.0,108.0,34640.5,1953,11.902210576423252,17.14132634585395
5697,9.0,151.3000030517578,34637.0,1953,8.929096835196024,13.357458101117615
5697,9.59999942779541,150.3000030517578,34637.25,1953,8.929096835196024,13.357458101117615
5697,9.899999618530273,149.3000030517578,34637.5,1953,8.929096835196024,13.357458101117615
5697,10.399999618530273,148.39999389648438,34637.75,1953,8.929096835196024,13.357458101117615
5697,10.699999809265137,147.5,34638.0,1953,8.929096835196024,13.357458101117615
5697,10.800000190734863,146.3000030517578,34638.25,1953,8.929096835196024,13.357458101117615
5697,10.899999618530273,144.89999389648438,34638.5,1953,8.929096835196024,13.357458101117615
5697,11.09999942779541,143.0,34638.75,1953,8.929096835196024,13.357458101117615
5697,11.5,141.0,34639.0,1953,8.929096835196024,13.357458101117615
5697,11.899999618530273,139.5,34639.25,1953,29.063924992675314,37.43835499560519
5697,12.300000190734865,138.59999084472656,34639.5,1953,29.063924992675314,37.43835499560519
5697,12.699999809265135,138.0,34639.75,1953,29.063924992675314,37.43835499560519
5697,13.0,137.30000305175778,34640.0,1953,36.75697043235601,46.05418225941361
5697,13.199999809265135,137.0,34640.25,1953,48.99590745984559,59.39754447590735
5697,13.5,136.5,34640.5,1953,48.99590745984559,59.39754447590735
5697,14.0,136.09999084472656,34640.75,1953,48.99590745984559,59.39754447590735
5697,14.5,135.59999084472656,34641.0,1953,40.74865719140236,50.449194314841414
5697,15.399999618530273,135.0,34641.25,1953,40.74865719140236,50.449194314841414
5697,16.19999885559082,134.5,34641.5,1953,48.99590745984559,59.39754447590735
5697,17.100000381469727,134.0,34641.75,1953,57.56685117015133,68.5401107020908
5697,18.100000381469727,133.5,34642.0,1953,70.97099572856845,82.58259743714106
5697,19.5,133.19999694824222,34642.25,1953,119.64276469631619,131.7856588177897
5697,20.5,133.09999084472656,34642.5,1953,104.46018539375333,116.676111236252
5697,21.5,132.89999389648438,34642.75,1953,89.75658973133511,101.85395383880106
5697,22.5,133.0,34643.0,1953,89.75658973133511,101.85395383880106
5697,23.29999923706055,133.09999084472656,34643.25,1953,89.75658973133511,101.85395383880106
5697,24.10000038146973,133.09999084472656,34643.5,1953,61.964828296999414,73.17889697819965
5697,24.79999923706055,133.09999084472656,34643.75,1953,61.964828296999414,73.17889697819965
5697,25.69999885559082,133.19999694824222,34644.0,1953,61.964828296999414,73.17889697819965
5697,26.79999923706055,133.59999084472656,34644.25,1953,61.964828296999414,73.17889697819965
5697,28.19999885559082,133.80000305175778,34644.5,1953,61.964828296999414,73.17889697819965
5697,29.79999923706055,134.19999694824222,34644.75,1953,40.74865719140236,50.449194314841414
5697,31.59999847412109,134.80000305175778,34645.0,1953,40.74865719140236,50.449194314841414
5697,33.59999847412109,136.30000305175778,34645.25,1953,40.74865719140236,50.449194314841414
5697,35.79999923706055,137.89999389648438,34645.5,1953,40.74865719140236,50.449194314841414
5697,38.0,141.0,34645.75,1953,36.75697043235601,46.05418225941361
5697,41.0,143.0,34646.0,1953,29.063924992675314,37.43835499560519
5697,43.0,145.5,34646.25,1953,25.375734175912804,33.22544050554768
5697,45.0,148.0,34646.5,1953,21.80389928443518,29.082339570661105
5697,46.0,149.0,34646.75,1953,29.063924992675314,37.43835499560519
5697,47.0,150.0,34647.0,1953,25.375734175912804,33.22544050554768
5697,48.5,151.0,34647.25,1953,25.375734175912804,33.22544050554768
5697,49.20000076293945,152.0,34647.5,1953,21.80389928443518,29.082339570661105
5704,21.5,122.1999969482422,34653.5,1953,21.80389928443518,29.082339570661105
5704,22.0,124.0,34653.75,1953,21.80389928443518,29.082339570661105
5704,22.5,125.5,34654.0,1953,29.063924992675314,37.43835499560519
5704,22.60000038146973,126.5,34654.25,1953,36.75697043235601,46.05418225941361
5704,22.5,127.5,34654.5,1953,36.75697043235601,46.05418225941361
5704,22.60000038146973,128.39999389648438,34654.75,1953,36.75697043235601,46.05418225941361
5704,22.5,130.5,34655.0,1953,36.75697043235601,46.05418225941361
5704,23.0,132.5,34655.25,1953,36.75697043235601,46.05418225941361
5704,24.0,135.0,34655.5,1953,36.75697043235601,46.05418225941361
5704,25.399999618530273,137.5,34655.75,1953,44.829838466698966,54.897903080019375
5704,26.5,139.0,34656.0,1953,48.99590745984559,59.39754447590735
5704,27.19999885559082,142.0,34656.25,1953,48.99590745984559,59.39754447590735
5704,28.5,144.0,34656.5,1953,70.97099572856845,82.58259743714106
5704,29.79999923706055,146.1999969482422,34656.75,1953,44.829838466698966,54.897903080019375
5704,31.0,148.09999084472656,34657.0,1953,29.063924992675314,37.43835499560519
5704,31.5,150.0,34657.25,1953,25.375734175912804,33.22544050554768
5704,32.0,151.5,34657.5,1953,21.80389928443518,29.082339570661105
5704,33.0,154.5,34657.75,1953,18.358641431677302,25.015184859006382
5704,34.0,156.5,34658.0,1953,15.052653843124096,21.031592305874458
5710,9.399999618530273,160.0,34661.5,1953,18.358641431677302,25.015184859006382
5710,9.800000190734863,158.39999389648438,34661.75,1953,18.358641431677302,25.015184859006382
5710,10.0,157.0,34662.0,1953,18.358641431677302,25.015184859006382
5710,10.09999942779541,155.39999389648438,34662.25,1953,18.358641431677302,25.015184859006382
5710,10.199999809265137,154.0,34662.5,1953,18.358641431677302,25.015184859006382
5710,10.59999942779541,152.5,34662.75,1953,21.80389928443518,29.082339570661105
5710,11.300000190734865,151.39999389648438,34663.0,1953,21.80389928443518,29.082339570661105
5710,12.0,150.09999084472656,34663.25,1953,21.80389928443518,29.082339570661105
5710,12.899999618530273,148.89999389648438,34663.5,1953,21.80389928443518,29.082339570661105
5710,13.5,147.5,34663.75,1953,21.80389928443518,29.082339570661105
5710,13.799999237060547,146.1999969482422,34664.0,1953,25.375734175912804,33.22544050554768
5710,13.899999618530273,145.3000030517578,34664.25,1953,29.063924992675314,37.43835499560519
5710,14.0,144.1999969482422,34664.5,1953,29.063924992675314,37.43835499560519
5710,14.0,144.0,34664.75,1953,36.75697043235601,46.05418225941361
5710,14.09999942779541,143.8000030517578,34665.0,1953,40.74865719140236,50.449194314841414
5710,14.199999809265135,143.6999969482422,34665.25,1953,40.74865719140236,50.449194314841414
5710,14.5,143.5,34665.5,1953,40.74865719140236,50.449194314841414
